tax_id	taxonomy	type	name	kingdom
1834154.0	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium_sp._GA-1841	species	Mycobacterium sp. GA-1841	Bacteria
1834155.0	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Micrococcales|Micrococcaceae|Kocuria|Kocuria_sp._ICS0012	species	Kocuria sp. ICS0012	Bacteria
1834158.0	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium_sp._IS-1264	species	Mycobacterium sp. IS-1264	Bacteria
1834159.0	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium_sp._IS-2888	species	Mycobacterium sp. IS-2888	Bacteria
1834160.0	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium_sp._IS-836	species	Mycobacterium sp. IS-836	Bacteria
1834161.0	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium_sp._NS-7484	species	Mycobacterium sp. NS-7484	Bacteria
1834162.0	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium_sp._SP-6446	species	Mycobacterium sp. SP-6446	Bacteria
1834512.0	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Frankiales|Frankiaceae|Frankia|Frankia_sp._BMG5.36	species	Frankia sp. BMG5.36	Bacteria
1834514.0	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Frankiales|Frankiaceae|Frankia|Frankia_sp._BMG5.30	species	Frankia sp. BMG5.30	Bacteria
1834515.0	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Frankiales|Frankiaceae|Frankia|Frankia_sp._EUN1h	species	Frankia sp. EUN1h	Bacteria
1834516.0	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Frankiales|Frankiaceae|Frankia|Frankia_asymbiotica	species	Frankia asymbiotica	Bacteria
1834517.0	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Frankiales|Frankiaceae|Frankia|Frankia_sp._NRRL_B-16219	species	Frankia sp. NRRL B-16219	Bacteria
1835005.0	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Saccharothrix|Saccharothrix_sp._CB00851	species	Saccharothrix sp. CB00851	Bacteria
1835254.0	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Polynucleobacter|Polynucleobacter_duraquae	species	Polynucleobacter duraquae	Bacteria
1835723.0	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Micrococcales|Micrococcaceae|Arthrobacter|Arthrobacter_sp._OY3WO11	species	Arthrobacter sp. OY3WO11	Bacteria
1835724.0	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Erwiniaceae|Pantoea|Pantoea_sp._OXWO6B1	species	Pantoea sp. OXWO6B1	Bacteria
1836045.0	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Burkholderia|Burkholderia_sp._CQ001	species	Burkholderia sp. CQ001	Bacteria
1836467.0	root|cellular_organisms|Bacteria|FCB_group|Bacteroidetes/Chlorobi_group|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Maribacter|Maribacter_sp._T28	species	Maribacter sp. T28	Bacteria
1836468.0	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Donghicola|Donghicola_sp._JL3646	species	Donghicola sp. JL3646	Bacteria
1837089.0	root|Viruses|Riboviria|Narnaviridae|Mitovirus|unclassified_Mitovirus|Rhizoctonia_oryzae-sativae_mitovirus_1	species	Rhizoctonia oryzae-sativae mitovirus 1	Viruses
1837130.0	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus_sp._FJAT-14266	species	Bacillus sp. FJAT-14266	Bacteria
1837218.0	root|Viruses|Caudovirales|Siphoviridae|Tunavirinae|Tlsvirus|unclassified_Tlsvirus|Salmonella_phage_phSE-2	species	Salmonella phage phSE-2	Viruses
1837282.0	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Micrococcales|Micrococcaceae|Enteractinococcus|Enteractinococcus_helveticum	species	Enteractinococcus helveticum	Bacteria
1837830.0	root|Viruses|Caudovirales|Herelleviridae|Bastillevirinae|Wphvirus|unclassified_Wphvirus|Bacillus_phage_SalinJah	species	Bacillus phage SalinJah	Viruses
1837842.0	root|Viruses|Caudovirales|Podoviridae|Autographivirinae|Teseptimavirus|unclassified_Teseptimavirus|Escherichia_phage_64795_ec1	species	Escherichia phage 64795_ec1	Viruses
1837862.0	root|Viruses|Caudovirales|Siphoviridae|unclassified_Siphoviridae|Weissella_phage_WCP30	species	Weissella phage WCP30	Viruses
1837867.0	root|Viruses|Caudovirales|Myoviridae|Tevenvirinae|Tequatrovirus|unclassified_T4virus|Escherichia_phage_UFV-AREG1	species	Escherichia phage UFV-AREG1	Viruses
2560447.0	root|Viruses|Caudovirales|Myoviridae|Tevenvirinae|Dhakavirus|Escherichia_virus_MX01	species	Escherichia virus MX01	Viruses
2560456.0	root|Viruses|Caudovirales|Myoviridae|Tevenvirinae|Dhakavirus|Escherichia_virus_WG01	species	Escherichia virus WG01	Viruses
1982558.0	root|Viruses|Caudovirales|Siphoviridae|Smoothievirus|Gordonia_virus_Bachita	species	Gordonia virus Bachita	Viruses
1838062.0	root|Viruses|Caudovirales|Siphoviridae|unclassified_Siphoviridae|Gordonia_phage_Blueberry	species	Gordonia phage Blueberry	Viruses
2560487.0	root|Viruses|Caudovirales|Siphoviridae|Bowservirus|Gordonia_virus_Bowser	species	Gordonia virus Bowser	Viruses
2560489.0	root|Viruses|Caudovirales|Siphoviridae|Britbratvirus|Gordonia_virus_Britbrat	species	Gordonia virus Britbrat	Viruses
1982559.0	root|Viruses|Caudovirales|Siphoviridae|Smoothievirus|Gordonia_virus_ClubL	species	Gordonia virus ClubL	Viruses
2560490.0	root|Viruses|Caudovirales|Siphoviridae|Emalynvirus|Gordonia_virus_Cozz	species	Gordonia virus Cozz	Viruses
1982107.0	root|Viruses|Caudovirales|Siphoviridae|Demosthenesvirus|Gordonia_virus_Demosthenes	species	Gordonia virus Demosthenes	Viruses
1838070.0	root|Viruses|Caudovirales|Siphoviridae|Soupsvirus|unclassified_Soupsvirus|Gordonia_phage_KatherineG	species	Gordonia phage KatherineG	Viruses
1982109.0	root|Viruses|Caudovirales|Siphoviridae|Demosthenesvirus|Gordonia_virus_Kvothe	species	Gordonia virus Kvothe	Viruses
1838072.0	root|Viruses|Caudovirales|Siphoviridae|unclassified_Siphoviridae|Gordonia_phage_McGonagall	species	Gordonia phage McGonagall	Viruses
1982750.0	root|Viruses|Caudovirales|Siphoviridae|Woesvirus|Gordonia_virus_Monty	species	Gordonia virus Monty	Viruses
1982560.0	root|Viruses|Caudovirales|Siphoviridae|Smoothievirus|Gordonia_virus_OneUp	species	Gordonia virus OneUp	Viruses
2560508.0	root|Viruses|Caudovirales|Siphoviridae|Orchidvirus|Gordonia_virus_Orchid	species	Gordonia virus Orchid	Viruses
1838077.0	root|Viruses|Caudovirales|Siphoviridae|Soupsvirus|unclassified_Soupsvirus|Gordonia_phage_Rosalind	species	Gordonia phage Rosalind	Viruses
1982561.0	root|Viruses|Caudovirales|Siphoviridae|Smoothievirus|Gordonia_virus_Smoothie	species	Gordonia virus Smoothie	Viruses
1982563.0	root|Viruses|Caudovirales|Siphoviridae|Soupsvirus|Gordonia_virus_Soups	species	Gordonia virus Soups	Viruses
2049886.0	root|Viruses|Caudovirales|Siphoviridae|Vendettavirus|Gordonia_virus_Vendetta	species	Gordonia virus Vendetta	Viruses
1838081.0	root|Viruses|Caudovirales|Siphoviridae|unclassified_Siphoviridae|Gordonia_phage_Utz	species	Gordonia phage Utz	Viruses
2170254.0	root|Viruses|Caudovirales|Siphoviridae|Wizardvirus|Gordonia_virus_Wizard	species	Gordonia virus Wizard	Viruses
1982751.0	root|Viruses|Caudovirales|Siphoviridae|Woesvirus|Gordonia_virus_Woes	species	Gordonia virus Woes	Viruses
2170091.0	root|Viruses|Caudovirales|Siphoviridae|Pulverervirus|Propionibacterium_virus_PFR1	species	Propionibacterium virus PFR1	Viruses
1838138.0	root|Viruses|Caudovirales|Siphoviridae|Pulverervirus|unclassified_Pulverervirus|Propionibacterium_phage_PFR2	species	Propionibacterium phage PFR2	Viruses
1838280.0	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Clostridia|Clostridiales|Peptococcaceae|Desulfotomaculum|Desulfotomaculum_copahuensis	species	Desulfotomaculum copahuensis	Bacteria
1838286.0	root|cellular_organisms|Bacteria|PVC_group|Verrucomicrobia|Opitutae|Opitutales|Opitutaceae|Lacunisphaera|Lacunisphaera_limnophila	species	Lacunisphaera limnophila	Bacteria
1838287.0	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|unclassified_Gammaproteobacteria|unclassified_Gammaproteobacteria_(miscellaneous)|Gammaproteobacteria_bacterium_2W06	species	Gammaproteobacteria bacterium 2W06	Bacteria
1839752.0	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Bradyrhizobium|Bradyrhizobium_sp._G22	species	Bradyrhizobium sp. G22	Bacteria
1839755.0	root|cellular_organisms|Bacteria|FCB_group|Bacteroidetes/Chlorobi_group|Bacteroidetes|Cytophagia|Cytophagales|Cytophagaceae|Emticicia|Emticicia_sp._MM	species	Emticicia sp. MM	Bacteria
1839801.0	root|cellular_organisms|Bacteria|Terrabacteria_group|Chloroflexi|Dehalococcoidia|Dehalogenimonas|Dehalogenimonas_formicexedens	species	Dehalogenimonas formicexedens	Bacteria
1839807.0	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Cardiobacteriales|Cardiobacteriaceae|Rappaport|Rappaport_israeli	species	Rappaport israeli	Bacteria
1840084.0	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae|Vibrio|Vibrio_sp._ZF57	species	Vibrio sp. ZF57	Bacteria
1840085.0	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae|Aliivibrio|Aliivibrio_sp._1S128	species	Aliivibrio sp. 1S128	Bacteria
1840086.0	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae|Aliivibrio|Aliivibrio_sp._1S165	species	Aliivibrio sp. 1S165	Bacteria
1840087.0	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae|Aliivibrio|Aliivibrio_sp._1S175	species	Aliivibrio sp. 1S175	Bacteria
1840095.0	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces_sp._F-3	species	Streptomyces sp. F-3	Bacteria
1840217.0	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Candidatus_Arthromitus|Candidatus_Arthromitus_sp._SFB-turkey	species	Candidatus Arthromitus sp. SFB-turkey	Bacteria
1840331.0	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Alteromonadales|Pseudoalteromonadaceae|Pseudoalteromonas|Pseudoalteromonas_neustonica	species	Pseudoalteromonas neustonica	Bacteria
1840518.0	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Bifidobacteriales|Bifidobacteriaceae|Gardnerella|Gardnerella_sp._30-4	species	Gardnerella sp. 30-4	Bacteria
1840528.0	root|Viruses|Riboviria|Reoviridae|Spinareovirinae|Mycoreovirus|unclassified_Mycoreovirus|Sclerotinia_sclerotiorum_mycoreovirus_4	species	Sclerotinia sclerotiorum mycoreovirus 4	Viruses
1840644.0	root|Viruses|Riboviria|Endornaviridae|unclassified_Endornaviridae|Psophocarpus_tetragonolobus_endornavirus	species	Psophocarpus tetragonolobus endornavirus	Viruses
1841133.0	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Bifidobacteriales|Bifidobacteriaceae|Gardnerella|Gardnerella_sp._26-12	species	Gardnerella sp. 26-12	Bacteria
1841143.0	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Enterobacter|Enterobacter_sp._IF2SW-B1	species	Enterobacter sp. IF2SW-B1	Bacteria
1841144.0	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Enterobacter|Enterobacter_sp._IF2SW-P2	species	Enterobacter sp. IF2SW-P2	Bacteria
1841147.0	root|Viruses|Alphasatellitidae|Geminialphasatellitinae|unclassified_Begomovirus-associated_alphasatellites|Bhindi_yellow_vein_alphasatellite	species	Bhindi yellow vein alphasatellite	Viruses
1841249.0	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces_sp._RTd22	species	Streptomyces sp. RTd22	Bacteria
1841508.0	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Alteromonadales|Pseudoalteromonadaceae|Pseudoalteromonas|Pseudoalteromonas_sp._PAB_2.2	species	Pseudoalteromonas sp. PAB 2.2	Bacteria
1841610.0	root|cellular_organisms|Bacteria|PVC_group|Planctomycetes|Planctomycetia|Planctomycetales|Planctomycetaceae|Planctopirus|Planctopirus_hydrillae	species	Planctopirus hydrillae	Bacteria
1841651.0	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium/Agrobacterium_group|Agrobacterium|Agrobacterium_sp._13-2099-1-2	species	Agrobacterium sp. 13-2099-1-2	Bacteria
1841652.0	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium/Agrobacterium_group|Agrobacterium|Agrobacterium_sp._13-626	species	Agrobacterium sp. 13-626	Bacteria
1841653.0	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium/Agrobacterium_group|Rhizobium|Rhizobium_sp._AC27/96	species	Rhizobium sp. AC27/96	Bacteria
1841654.0	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium/Agrobacterium_group|Rhizobium|Rhizobium_sp._AC44/96	species	Rhizobium sp. AC44/96	Bacteria
1841655.0	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium/Agrobacterium_group|Agrobacterium|Agrobacterium_sp._B131/95	species	Agrobacterium sp. B131/95	Bacteria
1841656.0	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium/Agrobacterium_group|Agrobacterium|Agrobacterium_sp._B133/95	species	Agrobacterium sp. B133/95	Bacteria
1841657.0	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Yersiniaceae|Serratia|Serratia_sp._14-2641	species	Serratia sp. 14-2641	Bacteria
1841855.0	root|cellular_organisms|Bacteria|FCB_group|Bacteroidetes/Chlorobi_group|Bacteroidetes|Bacteroidia|Bacteroidales|Bacteroidaceae|Bacteroides|Bacteroides_bouchesdurhonensis	species	Bacteroides bouchesdurhonensis	Bacteria
1841856.0	root|cellular_organisms|Bacteria|FCB_group|Bacteroidetes/Chlorobi_group|Bacteroidetes|Bacteroidia|Bacteroidales|Bacteroidaceae|Bacteroides|Bacteroides_mediterraneensis	species	Bacteroides mediterraneensis	Bacteria
1841857.0	root|cellular_organisms|Bacteria|FCB_group|Bacteroidetes/Chlorobi_group|Bacteroidetes|Bacteroidia|Bacteroidales|Odoribacteraceae|Culturomica|Culturomica_massiliensis	species	Culturomica massiliensis	Bacteria
1841859.0	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium_sp._AB308	species	Mycobacterium sp. AB308	Bacteria
1841860.0	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium_sp._AB57	species	Mycobacterium sp. AB57	Bacteria
1841861.0	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium_sp._AB215	species	Mycobacterium sp. AB215	Bacteria
1841862.0	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Micrococcales|Microbacteriaceae|Agrococcus|Agrococcus_sp._Marseille-P2731	species	Agrococcus sp. Marseille-P2731	Bacteria
1841865.0	root|cellular_organisms|Bacteria|FCB_group|Bacteroidetes/Chlorobi_group|Bacteroidetes|Bacteroidia|Bacteroidales|Bacteroidaceae|Mediterranea|Mediterranea_massiliensis	species	Mediterranea massiliensis	Bacteria
1841867.0	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Phocea|Phocea_massiliensis	species	Phocea massiliensis	Bacteria
1842020.0	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Dothideomycetes_incertae_sedis|Pseudoperisporiaceae|Neocoleroa|Neocoleroa_metrosideri	species	Neocoleroa metrosideri	Fungi
1842532.0	root|cellular_organisms|Bacteria|Proteobacteria|delta/epsilon_subdivisions|Deltaproteobacteria|Desulfuromonadales|Desulfuromonadaceae|Pelobacter|Pelobacter_sp._SFB93	species	Pelobacter sp. SFB93	Bacteria
1842533.0	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax|Acidovorax_sp._RAC01	species	Acidovorax sp. RAC01	Bacteria
1842534.0	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Sinorhizobium/Ensifer_group|Sinorhizobium|Sinorhizobium_sp._RAC02	species	Sinorhizobium sp. RAC02	Bacteria
1842535.0	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Blastomonas|Blastomonas_sp._RAC04	species	Blastomonas sp. RAC04	Bacteria
1842536.0	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium/Agrobacterium_group|Agrobacterium|Agrobacterium_sp._RAC06	species	Agrobacterium sp. RAC06	Bacteria
1842537.0	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Hydrogenophaga|Hydrogenophaga_sp._RAC07	species	Hydrogenophaga sp. RAC07	Bacteria
1842539.0	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Bosea|Bosea_sp._RAC05	species	Bosea sp. RAC05	Bacteria
1842540.0	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Nitrosomonadales|Sterolibacteriaceae|Methyloversatilis|Methyloversatilis_sp._RAC08	species	Methyloversatilis sp. RAC08	Bacteria
1842727.0	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Rhodoferax|Rhodoferax_koreense	species	Rhodoferax koreense	Bacteria
1843183.0	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Bacilli|Bacillales|Bacillales_incertae_sedis|Bacillales_Family_XII._Incertae_Sedis|Exiguobacterium|Exiguobacterium_sp._SH31	species	Exiguobacterium sp. SH31	Bacteria
1843184.0	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._AU11447	species	Pseudomonas sp. AU11447	Bacteria
1843236.0	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas_montana	species	Sphingomonas montana	Bacteria
1843368.0	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingobium|Sphingobium_sp._RAC03	species	Sphingobium sp. RAC03	Bacteria
1843580.0	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Xanthomonas|Xanthomonas_floridensis	species	Xanthomonas floridensis	Bacteria
1843581.0	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Xanthomonas|Xanthomonas_nasturtii	species	Xanthomonas nasturtii	Bacteria
1843690.0	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._21C1	species	Pseudomonas sp. 21C1	Bacteria
1843691.0	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_sp._1D4	species	Pseudomonas sp. 1D4	Bacteria
1843715.0	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Clostridia|Clostridiales|Peptococcaceae|Dehalobacter|Dehalobacter_sp._TeCB1	species	Dehalobacter sp. TeCB1	Bacteria
